1714	612	0
1714	1654	0
1714	8576	0
1714	8292	0
1714	7146	0
1714	6111	0
1714	8208	0
1714	882	0
1714	3545	0
1714	249	0
1714	4545	0
1714	6357	0
1714	9253	0
1714	2299	0
1714	1515	0
1714	9092	0
1714	8079	0
1714	9711	0
1714	668	0
1714	10378	0
1714	3383	0
1714	5496	0
1714	2236	0
1714	3483	0
1714	4839	0
1714	3683	0
1714	401	0
1714	3477	0
1714	5556	0
1714	9838	0
1714	9347	0
1714	1460	0
1714	11256	0
1715	3041	1
1715	196	1
1715	3178	1
1715	7659	1
1715	5100	1
1715	368	1
1715	5586	1
1715	4213	1
1715	1111	1
1715	9079	1
1715	5306	1
1715	764	1
1715	5952	0
1715	10348	0
1715	81	0
1715	16	0
1715	2935	0
1715	1881	0
1715	7028	0
1715	3381	0
1715	2890	0
1715	6637	0
1715	9501	0
1715	3943	0
1716	4032	1
1716	7105	1
1716	4555	1
1716	2545	1
1716	2801	1
1716	8017	1
1716	10357	1
1716	8696	1
1716	10142	1
1716	8991	1
1716	3897	0
1716	5323	0
1716	4362	0
1716	4085	0
1716	2550	0
1716	6286	0
1716	10290	0
1716	2176	0
1716	1234	0
1716	9249	0
1717	4802	1
1717	3619	1
1717	2467	1
1717	4805	1
1717	3783	1
1717	11081	1
1717	9257	1
1717	2219	1
1717	6252	1
1717	1355	1
1717	4302	1
1717	2767	1
1717	1520	1
1717	1363	1
1717	8342	1
1717	8184	1
1717	10875	1
1717	5244	1
1717	3518	1
1717	7057	0
1717	9221	0
1717	6464	0
1717	7063	0
1717	3984	0
1717	4532	0
1717	10456	0
1717	7555	0
1717	7092	0
1717	2174	0
1717	1839	0
1717	2567	0
1717	8345	0
1717	1738	0
1717	288	0
1717	4643	0
1717	6090	0
1717	4862	0
1717	1766	0
1718	10912	1
1718	2436	1
1718	103	1
1718	4551	1
1718	5129	1
1718	589	1
1718	10832	1
1718	11088	1
1718	9395	1
1718	6873	1
1718	446	1
1718	1375	1
1718	2758	0
1718	2357	0
1718	4632	0
1718	1034	0
1718	10781	0
1718	2289	0
1718	3125	0
1718	5740	0
1718	8656	0
1718	1853	0
1718	3037	0
1718	5084	0
1719	3555	1
1719	197	1
1719	11429	1
1719	10927	1
1719	4369	1
1719	6014	1
1719	8532	1
1719	4311	1
1719	6426	1
1719	8286	1
1719	653	0
1719	4498	0
1719	2167	0
1719	2058	0
1719	1009	0
1719	7269	0
1719	4845	0
1719	8148	0
1719	11051	0
1719	9844	0
1720	1220	1
1720	3877	1
1720	10832	1
1720	528	1
1720	5200	1
1720	11474	1
1720	10677	1
1720	1015	1
1720	568	1
1720	7930	1
1720	3715	0
1720	7121	0
1720	1509	0
1720	9498	0
1720	6977	0
1720	9007	0
1720	6515	0
1720	893	0
1720	10643	0
1720	9754	0
1721	9217	1
1721	4356	1
1721	5765	1
1721	518	1
1721	261	1
1721	133	1
1721	650	1
1721	9995	1
1721	7692	1
1721	11	1
1721	9358	1
1721	1295	1
1721	7696	1
1721	7953	1
1721	146	1
1721	10769	1
1721	7181	1
1721	10390	1
1721	10007	1
1721	8343	1
1721	10008	1
1721	1433	1
1721	6940	1
1721	7068	1
1721	3102	1
1721	165	1
1721	5798	1
1721	11175	1
1721	5287	1
1721	939	1
1721	9902	1
1721	10416	1
1721	10674	1
1721	5170	1
1721	6964	1
1721	10422	1
1721	1846	1
1721	2555	1
1721	569	1
1721	10681	1
1721	3258	1
1721	9143	1
1721	6077	1
1721	1726	1
1721	4032	1
1721	3780	1
1721	714	1
1721	10572	1
1721	7375	1
1721	3792	1
1721	3281	1
1721	10194	1
1721	6736	1
1721	10326	1
1721	8536	1
1721	10585	1
1721	7512	1
1721	3163	1
1721	989	1
1721	3678	1
1721	11234	1
1721	11363	1
1721	7139	1
1721	8695	1
1721	6246	1
1721	5095	1
1721	8806	1
1721	10343	1
1721	4727	1
1721	8951	1
1721	6372	1
1721	10853	1
1721	488	1
1721	4335	1
1721	6770	1
1721	7926	1
1721	4855	1
1721	9720	1
1721	4345	1
1721	378	1
1721	3451	1
1721	8444	1
1721	9380	0
1721	4825	0
1721	2496	0
1721	10214	0
1721	874	0
1721	259	0
1721	6031	0
1721	9554	0
1721	2174	0
1721	9001	0
1721	980	0
1721	9261	0
1721	2379	0
1721	9966	0
1721	4373	0
1721	5720	0
1721	6445	0
1721	757	0
1721	8659	0
1721	11501	0
1721	8085	0
1721	4572	0
1721	5978	0
1721	11347	0
1721	2450	0
1721	10587	0
1721	3325	0
1721	888	0
1721	2696	0
1721	3440	0
1721	2529	0
1721	4853	0
1721	10554	0
1721	2397	0
1721	8749	0
1721	10109	0
1721	4372	0
1721	4767	0
1721	895	0
1721	1261	0
1721	5085	0
1721	1489	0
1721	1924	0
1721	8840	0
1721	396	0
1721	7521	0
1721	8048	0
1721	2854	0
1721	49	0
1721	2294	0
1721	59	0
1721	9742	0
1721	9230	0
1721	1744	0
1721	4881	0
1721	4857	0
1721	4864	0
1721	296	0
1721	9419	0
1721	2563	0
1721	7125	0
1721	6513	0
1721	5398	0
1721	7299	0
1721	7109	0
1721	10637	0
1721	9331	0
1721	7715	0
1721	8944	0
1721	8486	0
1721	8978	0
1721	9247	0
1721	2194	0
1721	11666	0
1721	4968	0
1721	4659	0
1721	5061	0
1721	11255	0
1721	1371	0
1721	4724	0
1721	6718	0
1721	5198	0
1722	4994	1
1722	9093	1
1722	7434	1
1722	7318	1
1722	10012	1
1722	4511	1
1722	38	1
1722	7464	1
1722	680	1
1722	6826	1
1722	9768	1
1722	558	1
1722	1714	1
1722	9779	1
1722	2740	1
1722	11445	1
1722	2485	1
1722	8631	1
1722	10552	1
1722	4793	1
1722	961	1
1722	6593	1
1722	6085	1
1722	6213	1
1722	6858	1
1722	4176	1
1722	81	1
1722	7121	1
1722	9303	1
1722	11352	1
1722	1753	1
1722	2138	1
1722	11233	1
1722	3682	1
1722	8803	1
1722	5352	1
1722	6523	1
1722	3583	1
1722	7490	0
1722	7808	0
1722	9332	0
1722	42	0
1722	8886	0
1722	10597	0
1722	10696	0
1722	3127	0
1722	8768	0
1722	5709	0
1722	1502	0
1722	7869	0
1722	746	0
1722	72	0
1722	5349	0
1722	7002	0
1722	8348	0
1722	138	0
1722	10168	0
1722	2652	0
1722	6029	0
1722	9057	0
1722	3523	0
1722	7653	0
1722	5253	0
1722	7492	0
1722	3156	0
1722	9460	0
1722	7068	0
1722	9597	0
1722	11524	0
1722	10146	0
1722	4782	0
1722	1453	0
1722	9470	0
1722	10725	0
1722	518	0
1722	1624	0
1723	4227	1
1723	7817	1
1723	3853	1
1723	11028	1
1723	8597	1
1723	7445	1
1723	10520	1
1723	8605	1
1723	1059	1
1723	5429	1
1723	4666	1
1723	458	1
1723	4560	1
1723	1885	1
1723	9186	1
1723	1386	1
1723	496	1
1723	6513	1
1723	3194	1
1723	7931	1
1723	5759	1
1723	7020	0
1723	7903	0
1723	4369	0
1723	3027	0
1723	8954	0
1723	3365	0
1723	9345	0
1723	7053	0
1723	9674	0
1723	6648	0
1723	2115	0
1723	10775	0
1723	8650	0
1723	833	0
1723	7221	0
1723	216	0
1723	1249	0
1723	3824	0
1723	5533	0
1723	3066	0
1723	5398	0
1724	3041	1
1724	9473	1
1724	10275	1
1724	679	1
1724	4956	1
1724	2825	1
1724	10217	1
1724	2472	1
1724	4114	1
1724	8883	1
1724	214	1
1724	4536	1
1724	4124	1
1724	1055	1
1724	606	0
1724	2518	0
1724	8860	0
1724	6008	0
1724	280	0
1724	8267	0
1724	8459	0
1724	3945	0
1724	6416	0
1724	3003	0
1724	2571	0
1724	9432	0
1724	8410	0
1724	3220	0
1725	5251	1
1725	3780	1
1725	2949	1
1725	2694	1
1725	7335	1
1725	5803	1
1725	8941	1
1725	7092	1
1725	21	1
1725	2040	1
1725	2618	1
1725	2171	1
1725	8413	1
1725	11619	0
1725	3610	0
1725	921	0
1725	2731	0
1725	10192	0
1725	2987	0
1725	8934	0
1725	8990	0
1725	9819	0
1725	2183	0
1725	10679	0
1725	1810	0
1725	2583	0
1726	7201	1
1726	4548	1
1726	6252	1
1726	9806	1
1726	1679	1
1726	3323	1
1726	7421	1
1726	2526	1
1726	556	0
1726	910	0
1726	6944	0
1726	4435	0
1726	5905	0
1726	4880	0
1726	6577	0
1726	3076	0
1727	8321	1
1727	11010	1
1727	765	1
1727	4619	1
1727	2062	1
1727	8719	1
1727	147	1
1727	918	1
1727	10648	1
1727	9881	1
1727	933	1
1727	4264	1
1727	6443	1
1727	1711	1
1727	3504	1
1727	3505	1
1727	10290	1
1727	5812	1
1727	8246	1
1727	10945	1
1727	11202	1
1727	6217	1
1727	9428	1
1727	11358	1
1727	7522	1
1727	4585	1
1727	11261	1
1727	7294	1
1727	5384	0
1727	831	0
1727	3168	0
1727	2719	0
1727	6541	0
1727	1220	0
1727	10809	0
1727	11078	0
1727	5354	0
1727	5305	0
1727	3666	0
1727	10047	0
1727	4306	0
1727	708	0
1727	7710	0
1727	4570	0
1727	1920	0
1727	10935	0
1727	1661	0
1727	11243	0
1727	763	0
1727	145	0
1727	1089	0
1727	769	0
1727	658	0
1727	2494	0
1727	5045	0
1727	3019	0
1728	1857	1
1728	3780	1
1728	1609	1
1728	4522	1
1728	6989	1
1728	10926	1
1728	5357	1
1728	720	1
1728	4752	1
1728	10541	1
1728	9298	1
1728	2189	1
1728	4731	1
1728	7485	1
1728	6366	1
1728	9547	0
1728	8162	0
1728	10891	0
1728	360	0
1728	9559	0
1728	6226	0
1728	1770	0
1728	73	0
1728	149	0
1728	5713	0
1728	4861	0
1728	7197	0
1728	6569	0
1728	6373	0
1728	1018	0
1729	1344	1
1729	352	1
1729	7399	1
1729	8395	1
1729	7981	1
1729	2131	1
1729	5300	1
1729	10806	1
1729	3575	1
1729	9278	1
1729	2236	1
1729	6078	1
1729	735	1
1729	5207	0
1729	1388	0
1729	3322	0
1729	4377	0
1729	4310	0
1729	8555	0
1729	4324	0
1729	9679	0
1729	4658	0
1729	7470	0
1729	9457	0
1729	10255	0
1729	3313	0
1730	1154	1
1730	3592	1
1730	10765	1
1730	5528	1
1730	1561	1
1730	2719	1
1730	4518	1
1730	2866	1
1730	3762	1
1730	5301	1
1730	9146	1
1730	8379	1
1730	1351	1
1730	9423	1
1730	1118	1
1730	2402	1
1730	4580	1
1730	2661	1
1730	5991	1
1730	9323	1
1730	4972	1
1730	10864	1
1730	10873	1
1730	1408	0
1730	8498	0
1730	383	0
1730	3066	0
1730	8578	0
1730	9242	0
1730	6755	0
1730	233	0
1730	4692	0
1730	2912	0
1730	4065	0
1730	10419	0
1730	9390	0
1730	7818	0
1730	2988	0
1730	1391	0
1730	3376	0
1730	7667	0
1730	4013	0
1730	10790	0
1730	4887	0
1730	9340	0
1730	1005	0
1731	1443	1
1731	2276	1
1731	329	1
1731	2089	1
1731	4041	1
1731	6381	1
1731	1488	1
1731	8784	1
1731	2772	1
1731	1817	1
1731	9406	1
1731	5293	0
1731	8894	0
1731	10446	0
1731	5657	0
1731	10521	0
1731	11358	0
1731	5113	0
1731	7561	0
1731	10963	0
1731	11464	0
1731	10667	0
1732	4384	1
1732	4038	1
1732	5255	1
1732	8490	1
1732	7020	1
1732	3505	1
1732	2322	1
1732	9300	1
1732	4823	1
1732	7932	1
1732	6078	1
1732	6783	1
1732	8911	0
1732	9315	0
1732	6269	0
1732	6335	0
1732	11174	0
1732	7600	0
1732	11460	0
1732	11464	0
1732	7337	0
1732	9595	0
1732	8588	0
1732	2315	0
1733	7616	1
1733	6880	1
1733	3488	1
1733	3141	1
1733	6982	1
1733	2919	1
1733	200	1
1733	10441	1
1733	5356	1
1733	1101	1
1733	4173	1
1733	1836	1
1733	9872	1
1733	4016	1
1733	2385	1
1733	8597	1
1733	1399	1
1733	9053	1
1733	141	0
1733	3053	0
1733	7218	0
1733	1563	0
1733	7638	0
1733	7191	0
1733	6643	0
1733	8905	0
1733	9178	0
1733	5887	0
1733	11622	0
1733	11043	0
1733	5727	0
1733	10614	0
1733	957	0
1733	7602	0
1733	10477	0
1733	2966	0
1734	7552	1
1734	5184	1
1734	3780	1
1734	2663	1
1734	6063	1
1734	10768	1
1734	11313	1
1734	6002	1
1734	5171	1
1734	8500	1
1734	179	1
1734	2840	1
1734	9871	0
1734	9002	0
1734	398	0
1734	7851	0
1734	6117	0
1734	10675	0
1734	1056	0
1734	10570	0
1734	4212	0
1734	10046	0
1734	10539	0
1734	5047	0
1735	9187	1
1735	1731	1
1735	7366	1
1735	1959	1
1735	4846	1
1735	10832	1
1735	2579	1
1735	9364	1
1735	3515	1
1735	7703	1
1735	1177	1
1735	6811	1
1735	1373	0
1735	239	0
1735	7178	0
1735	7666	0
1735	7100	0
1735	3041	0
1735	9721	0
1735	10396	0
1735	1399	0
1735	10486	0
1735	8558	0
1735	10139	0
1736	10498	1
1736	1219	1
1736	4324	1
1736	3106	1
1736	2534	1
1736	4517	1
1736	6275	1
1736	8592	1
1736	1489	1
1736	8848	1
1736	6741	1
1736	6390	1
1736	4280	1
1736	1435	1
1736	1451	0
1736	10769	0
1736	4471	0
1736	7168	0
1736	5026	0
1736	10904	0
1736	1142	0
1736	9884	0
1736	3063	0
1736	3017	0
1736	6278	0
1736	2195	0
1736	6921	0
1736	6380	0
1737	10755	1
1737	5893	1
1737	3590	1
1737	1804	1
1737	1294	1
1737	10127	1
1737	3728	1
1737	8078	1
1737	10900	1
1737	4375	1
1737	9369	1
1737	1435	1
1737	3102	1
1737	10400	1
1737	6177	1
1737	3745	1
1737	5672	1
1737	11688	1
1737	5292	1
1737	10797	1
1737	3246	1
1737	11317	1
1737	11448	1
1737	11578	1
1737	8508	1
1737	7741	1
1737	6847	1
1737	5440	1
1737	321	1
1737	1090	1
1737	6084	1
1737	3147	1
1737	6732	1
1737	467	1
1737	10196	1
1737	9173	1
1737	11475	1
1737	9815	1
1737	988	1
1737	5340	1
1737	7900	1
1737	6751	1
1737	7644	1
1737	2141	1
1737	6753	1
1737	8037	1
1737	7271	1
1737	1132	1
1737	623	1
1737	8943	1
1737	6767	1
1737	11508	1
1737	9204	1
1737	10998	1
1737	10359	1
1737	3832	1
1737	9334	1
1737	8303	0
1737	8624	0
1737	1904	0
1737	2985	0
1737	9615	0
1737	4844	0
1737	3179	0
1737	5267	0
1737	6796	0
1737	8915	0
1737	10706	0
1737	5976	0
1737	4435	0
1737	1819	0
1737	7062	0
1737	1746	0
1737	6623	0
1737	2199	0
1737	2777	0
1737	8726	0
1737	5049	0
1737	6656	0
1737	3861	0
1737	3488	0
1737	11046	0
1737	7069	0
1737	9455	0
1737	11535	0
1737	883	0
1737	4649	0
1737	2189	0
1737	9767	0
1737	5779	0
1737	288	0
1737	5832	0
1737	591	0
1737	5383	0
1737	648	0
1737	7989	0
1737	9562	0
1737	3669	0
1737	8436	0
1737	7458	0
1737	6115	0
1737	119	0
1737	7981	0
1737	3596	0
1737	3869	0
1737	9268	0
1737	9304	0
1737	6097	0
1737	5116	0
1737	742	0
1737	2664	0
1737	10794	0
1737	6740	0
1737	10926	0
1738	6849	1
1738	7105	1
1738	228	1
1738	7141	1
1738	2170	1
1738	4329	1
1738	3723	1
1738	3468	1
1738	7853	1
1738	8177	1
1738	5012	1
1738	9846	1
1738	2394	1
1738	10142	1
1738	11088	0
1738	9312	0
1738	4511	0
1738	3567	0
1738	5073	0
1738	2235	0
1738	9422	0
1738	8996	0
1738	6629	0
1738	6467	0
1738	2524	0
1738	9181	0
1738	6504	0
1738	1948	0
1739	7680	1
1739	5506	1
1739	2756	1
1739	3448	1
1739	7046	1
1739	7980	1
1739	5519	1
1739	2962	1
1739	3571	1
1739	2771	1
1739	7669	1
1739	8214	1
1739	6808	1
1739	9401	1
1739	6429	1
1739	6813	1
1739	9342	1
1739	7375	0
1739	10427	0
1739	11428	0
1739	11691	0
1739	3918	0
1739	7988	0
1739	9029	0
1739	7472	0
1739	7943	0
1739	5846	0
1739	2829	0
1739	7741	0
1739	4478	0
1739	1137	0
1739	546	0
1739	601	0
1739	6841	0
1740	11298	1
1740	6210	1
1740	3206	1
1740	6407	1
1740	846	1
1740	7280	1
1740	1745	1
1740	5232	1
1740	8915	1
1740	11605	1
1740	4023	1
1740	9117	1
1740	2206	1
1740	11526	0
1740	7641	0
1740	145	0
1740	10780	0
1740	2198	0
1740	8618	0
1740	628	0
1740	4423	0
1740	4650	0
1740	3868	0
1740	4370	0
1740	9958	0
1740	10303	0
1741	5985	1
1741	710	1
1741	533	1
1741	10742	1
1741	7352	1
1741	7897	1
1741	8155	1
1741	6238	1
1741	834	0
1741	192	0
1741	472	0
1741	4670	0
1741	2650	0
1741	10861	0
1741	8054	0
1741	4487	0
1742	9225	1
1742	3854	1
1742	8846	1
1742	403	1
1742	8468	1
1742	7579	1
1742	541	1
1742	9635	1
1742	2608	1
1742	2357	1
1742	9785	1
1742	1727	1
1742	8258	1
1742	6083	1
1742	1480	1
1742	5963	1
1742	2899	1
1742	8536	1
1742	1756	1
1742	3678	1
1742	2402	1
1742	7394	1
1742	875	1
1742	2796	1
1742	6767	1
1742	7023	1
1742	11248	1
1742	3440	1
1742	378	1
1742	10995	0
1742	5543	0
1742	4622	0
1742	4544	0
1742	3589	0
1742	3421	0
1742	5647	0
1742	442	0
1742	4976	0
1742	7761	0
1742	8855	0
1742	9063	0
1742	4703	0
1742	5739	0
1742	6974	0
1742	4715	0
1742	7361	0
1742	4800	0
1742	3274	0
1742	10365	0
1742	9637	0
1742	8089	0
1742	4488	0
1742	1112	0
1742	8995	0
1742	10364	0
1742	7087	0
1742	10898	0
1742	5144	0
1743	6208	1
1743	6528	1
1743	11298	1
1743	7043	1
1743	2496	1
1743	6021	1
1743	5446	1
1743	1419	1
1743	4942	1
1743	10128	1
1743	6835	1
1743	4916	1
1743	54	1
1743	8310	1
1743	10936	1
1743	8794	1
1743	3551	1
1743	2340	0
1743	4765	0
1743	11195	0
1743	4054	0
1743	376	0
1743	4754	0
1743	1937	0
1743	2961	0
1743	9673	0
1743	1960	0
1743	8177	0
1743	8716	0
1743	7838	0
1743	11569	0
1743	3679	0
1743	8889	0
1743	5077	0
1744	5350	1
1744	8968	1
1744	777	1
1744	10832	1
1744	10962	1
1744	3026	1
1744	3166	1
1744	8576	0
1744	8848	0
1744	11638	0
1744	3121	0
1744	9421	0
1744	381	0
1744	5204	0
1745	3840	1
1745	5252	1
1745	4105	1
1745	5243	1
1745	2830	1
1745	3471	1
1745	9237	1
1745	3734	1
1745	2965	1
1745	3993	1
1745	1182	1
1745	1571	1
1745	1188	1
1745	426	1
1745	10795	1
1745	6443	1
1745	3246	1
1745	5423	1
1745	10364	1
1745	10161	1
1745	8369	1
1745	1972	1
1745	567	1
1745	10297	1
1745	11066	1
1745	6849	1
1745	9794	1
1745	470	1
1745	9947	1
1745	5596	1
1745	4836	1
1745	11628	1
1745	8557	1
1745	7923	1
1745	8438	1
1745	10618	1
1745	10747	1
1745	7804	1
1745	511	1
1745	5968	0
1745	1503	0
1745	8676	0
1745	6070	0
1745	9144	0
1745	2569	0
1745	5809	0
1745	2953	0
1745	1828	0
1745	1020	0
1745	8522	0
1745	1316	0
1745	9177	0
1745	11365	0
1745	2242	0
1745	4771	0
1745	4683	0
1745	5964	0
1745	3125	0
1745	9170	0
1745	5792	0
1745	5014	0
1745	9767	0
1745	7885	0
1745	6410	0
1745	8131	0
1745	7043	0
1745	4365	0
1745	5250	0
1745	3392	0
1745	3543	0
1745	8482	0
1745	8826	0
1745	10757	0
1745	7080	0
1745	7755	0
1745	1593	0
1745	11204	0
1745	7607	0
1746	10498	1
1746	4230	1
1746	11270	1
1746	8206	1
1746	5272	1
1746	1561	1
1746	7709	1
1746	9634	1
1746	3627	1
1746	2044	1
1746	10542	1
1746	4014	1
1746	11068	1
1746	2889	1
1746	11595	1
1746	7636	1
1746	1494	1
1746	8790	1
1746	1003	1
1746	626	1
1746	7795	1
1746	4604	1
1746	9809	0
1746	1187	0
1746	7077	0
1746	8508	0
1746	4224	0
1746	7224	0
1746	7124	0
1746	1349	0
1746	1792	0
1746	4347	0
1746	11416	0
1746	7324	0
1746	10908	0
1746	9623	0
1746	11349	0
1746	9029	0
1746	8697	0
1746	10332	0
1746	9885	0
1746	9899	0
1746	11305	0
1746	8394	0
1747	10368	1
1747	6919	1
1747	1545	1
1747	1546	1
1747	10006	1
1747	2843	1
1747	11302	1
1747	1831	1
1747	1455	1
1747	9906	1
1747	9536	1
1747	8129	1
1747	8007	1
1747	5962	1
1747	11482	1
1747	5338	1
1747	11504	1
1747	8947	1
1747	6777	1
1747	2044	1
1747	11390	1
1747	9710	0
1747	5748	0
1747	9954	0
1747	11379	0
1747	6315	0
1747	10817	0
1747	6953	0
1747	7892	0
1747	9775	0
1747	5932	0
1747	331	0
1747	6236	0
1747	8527	0
1747	5108	0
1747	706	0
1747	2948	0
1747	7219	0
1747	789	0
1747	8039	0
1747	2196	0
1747	9944	0
1748	1543	1
1748	6666	1
1748	524	1
1748	19	1
1748	22	1
1748	8215	1
1748	7711	1
1748	9263	1
1748	6704	1
1748	8249	1
1748	7229	1
1748	11328	1
1748	11341	1
1748	9808	1
1748	11347	1
1748	10836	1
1748	3161	1
1748	7772	1
1748	607	1
1748	4709	1
1748	5757	1
1748	9860	1
1748	7306	1
1748	7333	1
1748	3244	1
1748	6323	1
1748	6325	1
1748	7351	1
1748	700	1
1748	5311	1
1748	1225	1
1748	3285	1
1748	6366	1
1748	8928	1
1748	9953	1
1748	3299	1
1748	7910	1
1748	3302	1
1748	747	1
1748	11507	1
1748	2809	1
1748	7442	1
1748	5404	1
1748	5408	1
1748	10529	1
1748	7461	1
1748	2343	1
1748	1321	1
1748	1838	1
1748	311	1
1748	5434	1
1748	6971	1
1748	8001	1
1748	5442	1
1748	5450	1
1748	331	1
1748	333	1
1748	5456	1
1748	342	1
1748	6491	1
1748	5469	1
1748	10086	1
1748	3948	1
1748	1900	1
1748	3438	1
1748	4975	1
1748	3964	1
1748	3973	1
1748	11669	1
1748	2966	1
1748	921	1
1748	2969	1
1748	2972	1
1748	3996	1
1748	10145	1
1748	4525	1
1748	6576	1
1748	6064	1
1748	1971	1
1748	1981	1
1748	449	1
1748	5571	1
1748	3021	1
1748	3534	1
1748	3539	1
1748	11222	1
1748	982	1
1748	5099	1
1748	5100	1
1748	1013	1
1748	7677	1
1748	2262	0
1748	3116	0
1748	240	0
1748	10319	0
1748	10241	0
1748	2433	0
1748	1343	0
1748	8562	0
1748	6011	0
1748	4912	0
1748	2427	0
1748	8905	0
1748	2320	0
1748	10329	0
1748	11573	0
1748	11256	0
1748	8735	0
1748	7313	0
1748	1082	0
1748	4666	0
1748	4794	0
1748	5931	0
1748	9523	0
1748	8726	0
1748	5611	0
1748	10846	0
1748	9357	0
1748	878	0
1748	11694	0
1748	5927	0
1748	1951	0
1748	270	0
1748	8344	0
1748	6296	0
1748	7139	0
1748	5791	0
1748	7348	0
1748	4424	0
1748	351	0
1748	3389	0
1748	8580	0
1748	3549	0
1748	7561	0
1748	2391	0
1748	4484	0
1748	8141	0
1748	8858	0
1748	1805	0
1748	5815	0
1748	1131	0
1748	1856	0
1748	5955	0
1748	11203	0
1748	6969	0
1748	4628	0
1748	6156	0
1748	9934	0
1748	11076	0
1748	11249	0
1748	9884	0
1748	1441	0
1748	10405	0
1748	10651	0
1748	26	0
1748	6355	0
1748	724	0
1748	5801	0
1748	7676	0
1748	8702	0
1748	9419	0
1748	11516	0
1748	5124	0
1748	3648	0
1748	5785	0
1748	2121	0
1748	11446	0
1748	5819	0
1748	4910	0
1748	9753	0
1748	2856	0
1748	850	0
1748	11419	0
1748	4245	0
1748	1284	0
1748	11526	0
1748	3682	0
1748	4625	0
1748	490	0
1748	4360	0
1748	3001	0
1748	1233	0
1749	3041	1
1749	8546	1
1749	7201	1
1749	10055	1
1749	6504	1
1749	3305	1
1749	2282	1
1749	2225	1
1749	4499	1
1749	8947	1
1749	3000	1
1749	10366	1
1749	7491	0
1749	7743	0
1749	7041	0
1749	5845	0
1749	7001	0
1749	1748	0
1749	392	0
1749	2042	0
1749	6834	0
1749	7780	0
1749	10597	0
1749	9458	0
1750	9093	1
1750	680	1
1750	9768	1
1750	11562	1
1750	8682	1
1750	10832	1
1750	5254	0
1750	9229	0
1750	7247	0
1750	8339	0
1750	758	0
1750	5256	0
1751	1018	1
1751	8195	1
1751	2064	1
1751	4114	1
1751	2067	1
1751	6166	1
1751	7190	1
1751	4124	1
1751	3101	1
1751	6686	1
1751	2589	1
1751	3617	1
1751	5670	1
1751	4664	1
1751	574	1
1751	10815	1
1751	9798	1
1751	5194	1
1751	10832	1
1751	7765	1
1751	2645	1
1751	7256	1
1751	8280	1
1751	9313	1
1751	107	1
1751	8303	1
1751	10875	1
1751	2686	1
1751	6270	1
1751	5761	1
1751	144	1
1751	8853	1
1751	2715	1
1751	4765	1
1751	7844	1
1751	1719	1
1751	697	1
1751	8897	1
1751	717	1
1751	11477	1
1751	223	1
1751	739	1
1751	3816	1
1751	6377	1
1751	8432	1
1751	241	1
1751	4861	1
1751	255	1
1751	1282	1
1751	11527	1
1751	6921	1
1751	4361	1
1751	10507	1
1751	3858	1
1751	278	1
1751	4375	1
1751	11551	1
1751	801	1
1751	5922	1
1751	11043	1
1751	5931	1
1751	2875	1
1751	11587	1
1751	9539	1
1751	5964	1
1751	2897	1
1751	3930	1
1751	3419	1
1751	4956	1
1751	8542	1
1751	1380	1
1751	7528	1
1751	7022	1
1751	879	1
1751	6011	1
1751	9085	1
1751	1924	1
1751	10628	1
1751	3974	1
1751	397	1
1751	8598	1
1751	5528	1
1751	921	1
1751	7593	1
1751	11184	1
1751	8643	1
1751	9158	1
1751	1484	1
1751	976	1
1751	10198	1
1751	9686	1
1751	2522	1
1751	5091	1
1751	484	1
1751	4583	1
1751	8171	1
1751	4598	1
1751	8698	1
1751	272	0
1751	7261	0
1751	2803	0
1751	6701	0
1751	714	0
1751	519	0
1751	1397	0
1751	27	0
1751	5133	0
1751	6197	0
1751	876	0
1751	4274	0
1751	9507	0
1751	7201	0
1751	5805	0
1751	7148	0
1751	7613	0
1751	9603	0
1751	10757	0
1751	3218	0
1751	3510	0
1751	528	0
1751	2669	0
1751	7073	0
1751	9659	0
1751	1428	0
1751	7382	0
1751	6049	0
1751	5413	0
1751	8564	0
1751	5166	0
1751	8724	0
1751	9923	0
1751	6666	0
1751	2886	0
1751	6911	0
1751	6947	0
1751	4530	0
1751	2723	0
1751	2154	0
1751	5682	0
1751	4684	0
1751	1178	0
1751	1678	0
1751	4682	0
1751	4458	0
1751	395	0
1751	7718	0
1751	3580	0
1751	8243	0
1751	10408	0
1751	5632	0
1751	8327	0
1751	341	0
1751	2635	0
1751	1032	0
1751	10159	0
1751	3886	0
1751	4513	0
1751	1648	0
1751	666	0
1751	952	0
1751	3294	0
1751	2730	0
1751	2915	0
1751	1423	0
1751	6695	0
1751	11268	0
1751	8500	0
1751	3880	0
1751	9309	0
1751	5526	0
1751	8167	0
1751	2843	0
1751	6636	0
1751	141	0
1751	5016	0
1751	6676	0
1751	7431	0
1751	4346	0
1751	9478	0
1751	4708	0
1751	11234	0
1751	2534	0
1751	3284	0
1751	8426	0
1751	4074	0
1751	2091	0
1751	5017	0
1751	1741	0
1751	4488	0
1751	3845	0
1751	4677	0
1751	1385	0
1751	1852	0
1751	11344	0
1751	1686	0
1751	9789	0
1752	898	1
1752	9353	1
1752	3211	1
1752	11278	1
1752	1812	1
1752	8855	1
1752	9249	1
1752	11041	1
1752	4772	1
1752	10661	1
1752	2987	1
1752	9902	1
1752	7347	1
1752	3892	1
1752	5944	1
1752	7362	1
1752	4680	1
1752	4425	1
1752	714	1
1752	841	1
1752	1364	1
1752	11093	1
1752	4822	1
